vehicle_id,time_step,171_0,666_0,427_0,837_0,167_0,167_1,167_2,167_3,167_4,167_5,167_6,167_7,167_8,167_9,309_0,272_0,272_1,272_2,272_3,272_4,272_5,272_6,272_7,272_8,272_9,835_0,370_0,291_0,291_1,291_2,291_3,291_4,291_5,291_6,291_7,291_8,291_9,291_10,158_0,158_1,158_2,158_3,158_4,158_5,158_6,158_7,158_8,158_9,100_0,459_0,459_1,459_2,459_3,459_4,459_5,459_6,459_7,459_8,459_9,459_10,459_11,459_12,459_13,459_14,459_15,459_16,459_17,459_18,459_19,397_0,397_1,397_2,397_3,397_4,397_5,397_6,397_7,397_8,397_9,397_10,397_11,397_12,397_13,397_14,397_15,397_16,397_17,397_18,397_19,397_20,397_21,397_22,397_23,397_24,397_25,397_26,397_27,397_28,397_29,397_30,397_31,397_32,397_33,397_34,397_35
3,80.4,1734150.0,49587.0,64099611.0,25601.0,,,,,,,,,,,3069.0,4343147.0,3516620.0,2235681.0,3910288.0,71161131.0,1978346.0,25222.0,0.0,0.0,0.0,63810213.0,0.0,7344.0,3394.0,3421.0,6269.0,2427.0,1583.0,2703.0,1860.0,1512.0,4524.0,991.0,3093832.0,21149618.0,25558878.0,11841686.0,6788091.0,3854773.0,2726741.0,2008694.0,2078691.0,1364019.0,4410968.0,864.1084444444423,420.1282222222312,465.77980555556,519.4836388888822,600.8359722222134,699.1793611111112,898.3432222222222,1078.6567777777734,2843.353027777689,3784.357555555644,2483.762000000089,2809.5893888888,3515.3069444444004,4931.689,7667.083,28146.763055556,58.816972222222,6.3070555555556,1.25002777777778,0.56425,4453795.0,3287785.0,3081482.0,353984.0,178634.0,27288.0,1512500.0,1498144.0,3944914.0,47631.0,14380.0,698.0,183505.0,916116.0,2933730.0,43219.0,15124.0,587.0,68698.0,632682.0,1306462.0,50602.0,7009.0,132.0,51264.0,420195.0,803453.0,67519.0,5438.0,60.0,2318.0,213774.0,577892.0,108194.0,12527.0,326.0
3,83.8,1825125.0,52009.0,67441642.0,26481.0,,,,,,,,,,,3168.0,4540929.0,3697801.0,2344999.0,4072528.0,74907822.0,2055657.0,25222.0,0.0,0.0,0.0,67086133.0,0.0,7713.0,3565.0,3595.0,6536.0,2505.0,1658.0,2850.0,1929.0,1551.0,4776.0,1042.0,3237340.0,22269591.0,26812758.0,12498386.0,7168935.0,4052125.0,2858885.0,2099114.0,2166459.0,1431760.0,4613283.0,898.2802777777822,439.6757222222312,488.28305555556,543.7304722222224,634.8889999999934,735.8881111111112,941.3803333333422,1125.5130555555534,2959.411194444489,3962.590888888845,2601.643111111089,2973.0735833334,3730.3650833334,5179.8275277778,7992.15375,29679.087416666,62.242166666666,6.9330555555556,1.3775,0.59663888888888,4715227.0,3451017.0,3219439.0,373852.0,186327.0,28017.0,1562176.0,1605524.0,4137134.0,49783.0,15061.0,718.0,188183.0,975356.0,3094676.0,45172.0,15772.0,685.0,71560.0,665434.0,1371362.0,52426.0,7314.0,148.0,53476.0,438168.0,844097.0,70123.0,5698.0,68.0,2391.0,219618.0,606385.0,113115.0,13023.0,330.0
3,86.2,1905510.0,55362.0,70262549.0,27401.0,,,,,,,,,,,3294.0,4729403.0,3818636.0,2387912.0,4161942.0,78042720.0,2121086.0,25703.0,0.0,0.0,0.0,69752883.0,0.0,7794.0,3676.0,3730.0,6686.0,2568.0,1722.0,2919.0,1978.0,1587.0,4950.0,1096.0,3385312.0,23110263.0,27708306.0,13014074.0,7517823.0,4233650.0,2978502.0,2191407.0,2280807.0,1537468.0,4732243.0,920.0213611111162,454.0177222222312,503.795194444449,560.6870833333335,654.8768888888824,759.5991111111113,971.129777777786,1162.9222499999971,3058.6526944444886,4111.804138888844,2710.0793611110894,3081.6003611111782,3895.5012222222895,5378.639000000022,8290.97980555556,31343.39244444378,65.6761388888882,7.73536111111116,1.514666666666666,0.6518333333333238,4909016.0,3559330.0,3337980.0,394940.0,195319.0,28842.0,1602608.0,1654852.0,4306670.0,51508.0,15559.0,746.0,191747.0,1005872.0,3259480.0,46545.0,16232.0,701.0,73624.0,685566.0,1433027.0,53838.0,7538.0,152.0,55384.0,453452.0,886172.0,73439.0,5915.0,68.0,2451.0,229682.0,647357.0,120152.0,13528.0,330.0
3,92.8,2072970.0,61060.0,76310778.0,29145.0,,,,,,,,,,,3378.0,5076477.0,4058941.0,2554299.0,4484394.0,84608474.0,2192651.0,25703.0,0.0,0.0,0.0,75399653.0,0.0,8064.0,3988.0,4060.0,7211.0,2703.0,1818.0,3069.0,2107.0,1662.0,5442.0,1192.0,3695260.0,24898875.0,29632026.0,14095586.0,8353371.0,4631126.0,3229086.0,2368095.0,2458107.0,1716568.0,4945979.0,961.9958055555602,487.1068333333432,541.62755555556,605.9478333333343,706.2021666666594,819.7139444444452,1044.191000000008,1253.4839999999974,3285.145861111149,4419.012166666624,2900.6538611110896,3322.83355555562,4228.65786111118,5825.02808333336,8991.09775,34531.925166666,71.7563333333326,8.88041666666672,1.718,0.760166666666658,5281368.0,3817471.0,3585744.0,431245.0,208075.0,30054.0,1680845.0,1781112.0,4676014.0,55421.0,16528.0,772.0,202971.0,1090736.0,3626780.0,50121.0,17509.0,709.0,79092.0,741106.0,1557443.0,57498.0,8155.0,156.0,59508.0,487221.0,962520.0,77820.0,6407.0,68.0,2603.0,246346.0,706625.0,131524.0,15204.0,335.0
3,97.0,2147325.0,63483.0,78940262.0,29769.0,,,,,,,,,,,3420.0,5286804.0,4148316.0,2616556.0,4620881.0,87545097.0,2228661.0,25703.0,0.0,0.0,0.0,77941034.0,0.0,8211.0,4168.0,4228.0,7385.0,2731.0,1848.0,3114.0,2134.0,1693.0,5680.0,1225.0,3811216.0,25663539.0,30545922.0,14656502.0,8696091.0,4795514.0,3337050.0,2446683.0,2535964.0,1793680.0,5088794.0,991.5905000000042,500.8247777777872,554.523250000004,622.1244444444443,729.7734722222154,848.4836944444453,1083.332277777786,1297.9549166666654,3394.356638888929,4550.785222222184,2986.0314166666494,3431.53016666674,4370.84761111118,6000.9315277778005,9268.26086111112,36027.7443333326,74.6131111111104,9.3523333333334,1.79038888888888,0.77588888888888,5437372.0,3919059.0,3687076.0,446029.0,214524.0,30858.0,1739213.0,1828484.0,4882734.0,57245.0,16992.0,781.0,208804.0,1122712.0,3791044.0,51729.0,18148.0,741.0,81389.0,763306.0,1610352.0,59027.0,8392.0,164.0,61130.0,502049.0,994052.0,80564.0,6755.0,68.0,2663.0,253438.0,730565.0,137144.0,16192.0,343.0
3,106.4,2433795.0,73346.0,88943277.0,32674.0,,,,,,,,,,,3630.0,5885104.0,4593592.0,2848632.0,5110410.0,98547894.0,2362158.0,25703.0,0.0,0.0,0.0,87385814.0,0.0,8700.0,4645.0,4823.0,8138.0,2929.0,1944.0,3330.0,2317.0,1801.0,6335.0,1399.0,4316764.0,28519875.0,33820027.0,16546706.0,10034715.0,5443442.0,3773778.0,2757975.0,2857504.0,2120428.0,5505404.0,1071.3337777777822,560.6144444444533,609.1352222222259,681.7606666666665,809.7905277777714,939.9151111111114,1198.885694444462,1436.6684999999934,3748.3187222222687,5015.834972222184,3289.483583333309,3806.0310833334,4865.16797222228,6685.508527777801,10288.4564722222,42160.7398333326,86.992916666666,11.1088333333334,2.06247222222222,0.88308333333332,6044936.0,4294156.0,4098836.0,509142.0,233966.0,33179.0,1881929.0,2015532.0,5575986.0,63115.0,18788.0,933.0,228709.0,1237796.0,4427584.0,56957.0,20340.0,894.0,89794.0,839331.0,1839073.0,64900.0,9378.0,184.0,68147.0,551657.0,1128972.0,89176.0,7723.0,72.0,2915.0,278662.0,840341.0,157640.0,19744.0,359.0
3,110.0,2553225.0,77413.0,93225555.0,33554.0,,,,,,,,,,,3728.0,6147106.0,4799005.0,2979841.0,5370488.0,103151467.0,2403576.0,25703.0,0.0,0.0,0.0,91415384.0,0.0,8929.0,4871.0,5030.0,8402.0,2996.0,1977.0,3432.0,2386.0,1840.0,6629.0,1471.0,4522936.0,29690907.0,35186587.0,17390102.0,10656675.0,5738522.0,3964554.0,2890323.0,2976052.0,2254888.0,5674154.0,1104.361277777782,590.0964166666753,638.462138888894,712.0165833333344,846.7067222222134,989.7299722222313,1265.9845000000018,1511.5158888888934,3906.4508888889286,5218.902444444404,3432.332388888869,3993.280361111181,5096.3138333334,6969.578361111141,10680.9962777778,44789.713083332594,92.016138888888,11.705749999999998,2.19505555555556,0.941,6287236.0,4466913.0,4250621.0,530655.0,240954.0,33616.0,1940409.0,2108302.0,5855775.0,66400.0,19558.0,951.0,238497.0,1299632.0,4727200.0,59630.0,21349.0,906.0,93342.0,879107.0,1938733.0,67526.0,9782.0,197.0,71219.0,574381.0,1180828.0,92557.0,8112.0,80.0,2995.0,287486.0,879937.0,167253.0,21805.0,363.0
3,114.0,2676825.0,82068.0,97628173.0,35058.0,,,,,,,,,,,3840.0,6410265.0,5014701.0,3083334.0,5578709.0,107993655.0,2456200.0,25703.0,0.0,0.0,0.0,95577414.0,0.0,9124.0,5102.0,5286.0,8813.0,3080.0,2073.0,3570.0,2461.0,1885.0,6908.0,1540.0,4760932.0,31084155.0,36645595.0,18129146.0,11198763.0,6017762.0,4152774.0,3027399.0,3111664.0,2391112.0,5863759.0,1138.2340000000022,618.5514166666753,663.011416666672,746.4272222222224,888.2771111111134,1031.8711111111113,1316.8207777777818,1570.8403055555534,4058.856638888929,5415.619972222184,3561.8264722222098,4174.71738888896,5309.94963888896,7247.502000000001,11066.55775,47399.985916666,97.27122222222202,12.4133611111112,2.34016666666666,0.98247222222222,6580840.0,4646113.0,4448530.0,560881.0,250287.0,35792.0,1996594.0,2191747.0,6116055.0,71369.0,24723.0,2955.0,246758.0,1348572.0,4990196.0,61894.0,22119.0,954.0,97079.0,912311.0,2044610.0,70034.0,10114.0,205.0,74974.0,596713.0,1240648.0,95966.0,8497.0,80.0,3091.0,297494.0,924221.0,177430.0,23397.0,363.0
3,115.2,2703900.0,83258.0,98602322.0,35714.0,,,,,,,,,,,3896.0,6460810.0,5048280.0,3102132.0,5606373.0,109101983.0,2480835.0,25703.0,0.0,0.0,0.0,96502704.0,0.0,9181.0,5144.0,5319.0,8891.0,3114.0,2079.0,3619.0,2494.0,1900.0,6983.0,1552.0,4804804.0,31361379.0,36995384.0,18313694.0,11310484.0,6072362.0,4189398.0,3057723.0,3148384.0,2432344.0,5904745.0,1145.9404722222223,624.7654444444534,670.676722222226,757.0929166666624,900.9694999999934,1043.8573055555512,1330.4681111111215,1585.5080277777731,4090.964333333369,5466.571527777744,3603.953333333309,4224.03519444452,5367.7964722223005,7317.393666666601,11135.1764722222,47972.60458333259,98.571083333332,12.6394444444444,2.36938888888888,1.03302777777776,6639848.0,4691133.0,4494107.0,570282.0,253255.0,36016.0,2012534.0,2209028.0,6164843.0,72169.0,25019.0,2955.0,248507.0,1360376.0,5046272.0,62606.0,22468.0,958.0,97912.0,920288.0,2064987.0,70690.0,10234.0,205.0,75875.0,601899.0,1253634.0,97415.0,8577.0,80.0,3119.0,300483.0,939945.0,180818.0,23577.0,363.0
3,115.6,2727465.0,84071.0,99429886.0,36194.0,,,,,,,,,,,3924.0,6495612.0,5060890.0,3127482.0,5649104.0,110017235.0,2492301.0,25703.0,0.0,0.0,0.0,97265624.0,0.0,9217.0,5157.0,5358.0,8945.0,3138.0,2109.0,3646.0,2497.0,1903.0,7025.0,1564.0,4839209.0,31586187.0,37240784.0,18498974.0,11440528.0,6117362.0,4218654.0,3080847.0,3174304.0,2451136.0,5929970.0,1150.6044444444424,628.7422777777873,676.487722222226,764.1861666666624,909.8894999999934,1051.1674999999912,1339.8200555555618,1595.2951666666734,4118.652638888929,5504.176305555504,3623.35227777775,4248.13452777784,5399.825833333401,7371.278527777801,11192.4293611112,48520.8334999994,99.78397222222202,12.7576111111112,2.39591666666666,1.0386666666666602,6687884.0,4725013.0,4527757.0,574466.0,254436.0,36128.0,2021808.0,2221320.0,6215443.0,72661.0,25220.0,2955.0,249399.0,1368718.0,5111740.0,63110.0,22656.0,963.0,98484.0,925777.0,2081672.0,71082.0,10346.0,206.0,76676.0,605559.0,1264171.0,97869.0,8653.0,84.0,3152.0,302847.0,948717.0,182166.0,23673.0,363.0
3,116.0,2739810.0,84547.0,99839053.0,36370.0,,,,,,,,,,,3938.0,6501267.0,5066649.0,3130160.0,5663222.0,110495518.0,2502272.0,25703.0,0.0,0.0,0.0,97643544.0,0.0,9256.0,5175.0,5373.0,8957.0,3141.0,2112.0,3661.0,2503.0,1904.0,7034.0,1576.0,4859717.0,31677915.0,37379372.0,18597446.0,11487497.0,6142815.0,4236090.0,3091780.0,3185764.0,2466040.0,5944540.0,1153.0372777777825,630.2717500000093,677.935722222226,766.0361666666624,912.1645833333334,1053.918777777771,1344.5109444444618,1599.2191666666731,4129.876833333368,5519.910666666624,3636.9211111110894,4259.13280555562,5415.0684444445205,7401.878111111201,11242.7780277778,48796.4995277772,105.47877777777802,12.8699722222222,2.41338888888888,1.0492500000000002,6711512.0,4735081.0,4545173.0,577046.0,255296.0,36640.0,2025337.0,2226316.0,6253268.0,72830.0,25272.0,2959.0,249776.0,1372262.0,5138273.0,63266.0,22777.0,967.0,98697.0,928470.0,2090757.0,71230.0,10378.0,206.0,76988.0,607097.0,1268607.0,98289.0,8669.0,84.0,3152.0,303583.0,954006.0,183534.0,23861.0,368.0
3,123.2,2955825.0,92058.0,107517680.0,40426.0,,,,,,,,,,,4568.0,6744653.0,5257567.0,3254245.0,5978914.0,119155949.0,2720568.0,26106.0,0.0,0.0,0.0,104783724.0,0.0,9616.0,5572.0,5802.0,9630.0,3345.0,2226.0,3883.0,2647.0,2006.0,7467.0,1720.0,5303021.0,33691995.0,40138520.0,20287850.0,12292085.0,6571467.0,4514119.0,3299728.0,3420052.0,2608852.0,6205100.0,1197.1366944444426,678.6273888888913,725.05536111112,813.9410555555623,974.9838888888736,1138.6474444444511,1444.8980833333417,1713.7729166666734,4426.204083333389,5873.281638888844,3873.30274999997,4543.80200000006,5781.7043055556005,7849.309083333402,11871.6175277778,53128.88936111,115.21611111111002,14.163249999999998,2.64547222222222,1.1740833333333205,7135822.0,5063701.0,4915277.0,638191.0,277845.0,38984.0,2112349.0,2363149.0,6805789.0,77926.0,27048.0,3009.0,259961.0,1461458.0,5546833.0,67591.0,24181.0,1012.0,105169.0,991778.0,2257005.0,76562.0,11234.0,234.0,83609.0,643341.0,1359779.0,104337.0,9501.0,84.0,3236.0,321216.0,1028934.0,200050.0,26501.0,404.0
3,130.4,3175245.0,99961.0,115361417.0,44930.0,,,,,,,,,,,5170.0,7038687.0,5519257.0,3397947.0,6210431.0,128141459.0,3059556.0,33764.0,0.0,0.0,0.0,112297704.0,0.0,9898.0,5887.0,6135.0,10221.0,3520.0,2340.0,4141.0,2791.0,2094.0,7908.0,1873.0,5650205.0,36033555.0,42949124.0,22101650.0,13116077.0,6996123.0,4787947.0,3515632.0,3698992.0,2752024.0,6587445.0,1264.5379444444425,720.2672777777914,770.26255555556,864.2223611111024,1038.2671944444337,1210.4485277777712,1539.7240277777817,1835.9534722222136,4751.388361111149,6311.024250000044,4179.4310277777495,4910.3297222223,6198.954777777801,8348.602972222201,12516.3839722222,57317.40533333199,124.76961111111002,15.597916666666798,2.88288888888888,1.2518333333333205,7657670.0,5407949.0,5271718.0,694863.0,303569.0,45592.0,2250541.0,2493906.0,7321929.0,82846.0,28793.0,3149.0,269425.0,1559059.0,5960598.0,72360.0,26225.0,1165.0,111249.0,1065579.0,2414013.0,82139.0,12207.0,270.0,90425.0,688586.0,1452747.0,112101.0,10299.0,84.0,3452.0,342456.0,1116190.0,219170.0,28265.0,404.0
3,136.6,3350040.0,107479.0,121704479.0,49106.0,,,,,,,,,,,5912.0,7291589.0,5734043.0,3495746.0,6460928.0,135362985.0,3435321.0,36481.0,0.0,0.0,0.0,118458744.0,0.0,10192.0,6229.0,6483.0,10794.0,3680.0,2463.0,4393.0,2950.0,2185.0,8307.0,1981.0,5955930.0,38006139.0,45204356.0,23484194.0,13799730.0,7346715.0,5030407.0,3696004.0,3968464.0,2877988.0,6941470.0,1326.3526388889024,763.1628888888914,813.29016666668,911.4503611111024,1097.1308333333336,1285.4874444444513,1636.3574722222215,1952.6960833333333,5055.419972222288,6694.493416666644,4421.598555555529,5185.5850277778,6526.512388889001,8745.2848055556,13054.5623333334,60734.32261111,133.86991666666603,16.994249999999997,3.16611111111112,1.3742500000000004,8081335.0,5690501.0,5581510.0,746173.0,333827.0,52084.0,2375946.0,2588974.0,7706821.0,87771.0,30343.0,3273.0,278877.0,1625184.0,6302866.0,77025.0,28263.0,1263.0,116906.0,1118849.0,2547363.0,87255.0,13379.0,295.0,95858.0,721835.0,1534371.0,119037.0,11572.0,92.0,3576.0,358033.0,1198987.0,238198.0,32474.0,436.0
3,143.0,3538260.0,113002.0,128535842.0,52578.0,,,,,,,,,,,6430.0,7581515.0,5949466.0,3639929.0,6754767.0,143501999.0,3678226.0,37651.0,0.0,0.0,0.0,125286755.0,0.0,10609.0,6614.0,6882.0,11487.0,3848.0,2580.0,4607.0,3089.0,2296.0,8682.0,2107.0,6210846.0,40163895.0,48213296.0,25143422.0,14427978.0,7665387.0,5229415.0,3841000.0,4138540.0,2944900.0,7426416.0,1410.0661944444423,802.1245555555714,851.7321388889,955.5285833333425,1149.5806666666535,1349.9934722222313,1725.2613611111217,2063.6288055555533,5333.170361111088,7038.726555555444,4639.664805555489,5441.4006111112,6832.627333333402,9129.4987222222,13572.4700833334,64056.458805554,142.05980555555402,17.7981666666668,3.25505555555556,1.4477500000000003,8597455.0,6033515.0,5884915.0,785273.0,351431.0,54677.0,2539695.0,2729210.0,8263278.0,91951.0,31641.0,3409.0,288321.0,1712948.0,6605680.0,81225.0,29965.0,1304.0,122335.0,1183414.0,2663000.0,91711.0,14228.0,315.0,102306.0,754939.0,1598959.0,123754.0,12237.0,108.0,3676.0,369161.0,1249652.0,249582.0,34474.0,440.0
3,147.2,3676770.0,117258.0,133432426.0,55194.0,,,,,,,,,,,6725.0,7718288.0,6044782.0,3712898.0,6899288.0,149043184.0,3876879.0,38834.0,0.0,0.0,0.0,129819595.0,0.0,10733.0,6782.0,7092.0,11835.0,3963.0,2619.0,4701.0,3140.0,2362.0,8898.0,2209.0,6431346.0,41486391.0,50003216.0,26285786.0,14899182.0,7924275.0,5404819.0,3976264.0,4285564.0,2996536.0,7580141.0,1436.1756944444423,826.6546111111114,877.36194444444,981.8267777777824,1182.6926666666536,1392.1127222222312,1778.9127222222214,2133.576416666673,5520.715000000088,7296.913250000043,4825.729111111088,5665.0226666668,7061.163722222201,9431.1767777778,13963.7973055556,66580.711138888,148.74783333333204,18.6915277777778,3.4027777777778,1.5033333333333203,8896680.0,6243564.0,6104618.0,818455.0,364635.0,56314.0,2597646.0,2816279.0,8642722.0,94639.0,32513.0,3466.0,293350.0,1774772.0,6828866.0,83990.0,30983.0,1320.0,125485.0,1228435.0,2759453.0,95143.0,14757.0,367.0,106907.0,782019.0,1656793.0,127970.0,12802.0,116.0,3780.0,380725.0,1290909.0,258250.0,35898.0,464.0
3,149.6,3760320.0,120485.0,136326461.0,57218.0,,,,,,,,,,,6935.0,7791569.0,6121067.0,3761363.0,6991394.0,152279079.0,4027315.0,40173.0,0.0,0.0,0.0,132512376.0,0.0,10892.0,6899.0,7200.0,12012.0,4017.0,2646.0,4737.0,3179.0,2398.0,9033.0,2263.0,6579978.0,42260223.0,50975300.0,26965203.0,15209479.0,8075728.0,5511487.0,4063852.0,4404232.0,3042496.0,7681586.0,1453.9008611111224,839.2670833333514,890.20558333334,995.6745833333424,1200.6089444444335,1414.8879999999913,1807.5592500000016,2169.803222222213,5626.681861111088,7439.820611111043,4929.719166666688,5786.703555555601,7212.103444444601,9635.3206944444,14265.2252777778,68184.880222222,152.21377777777803,19.1297777777778,3.5151388888888,1.5818333333333203,9072817.0,6353696.0,6248558.0,839107.0,377203.0,58054.0,2634575.0,2860276.0,8840951.0,96079.0,33049.0,3546.0,296174.0,1807549.0,6978927.0,85407.0,31627.0,1352.0,127493.0,1251035.0,2818294.0,96572.0,15102.0,383.0,109692.0,796876.0,1692493.0,130142.0,13130.0,124.0,3860.0,389797.0,1328905.0,266170.0,37130.0,513.0
3,155.8,3931710.0,126904.0,142479597.0,59738.0,2570.0,3419135.0,7611441.0,4610374.0,13097992.0,91164624.0,7700584.0,1228941.0,55296.0,4074.0,7089.0,8008513.0,6339428.0,3895757.0,7247663.0,159217036.0,4149814.0,40173.0,0.0,0.0,0.0,138285796.0,0.0,11195.0,7220.0,7599.0,12588.0,4212.0,2746.0,4905.0,3329.0,2464.0,9390.0,2362.0,6824982.0,44018775.0,53281244.0,28313847.0,15846091.0,8395384.0,5726624.0,4223116.0,4573973.0,3163720.0,7918667.0,1494.1043888889023,874.8947777777913,926.48461111112,1037.6144166666622,1248.9444999999937,1472.0063611111111,1874.5564444444617,2253.2532777777733,5858.003333333288,7784.340166666643,5150.909972222288,6034.217111111202,7530.0013611112,10049.56975,14772.2103055556,71282.10386111,159.14066666666605,19.9468611111112,3.7223611111112,1.6588333333333205,9453951.0,6634994.0,6529211.0,878967.0,393175.0,60491.0,2707460.0,2990217.0,9307883.0,99991.0,34109.0,3598.0,304611.0,1881177.0,7268820.0,88971.0,32968.0,1406.0,132337.0,1306732.0,2929198.0,100002.0,15723.0,399.0,115532.0,831328.0,1757897.0,134658.0,13835.0,124.0,4012.0,403873.0,1387107.0,279442.0,38539.0,534.0
3,156.8,3961725.0,128270.0,143491289.0,60162.0,2570.0,3468365.0,7690191.0,4661509.0,13185758.0,92276769.0,7778644.0,1250181.0,55297.0,4074.0,7159.0,8054286.0,6374008.0,3917324.0,7297908.0,160327288.0,4169834.0,40173.0,0.0,0.0,0.0,139224867.0,0.0,11243.0,7238.0,7629.0,12633.0,4221.0,2752.0,4908.0,3338.0,2483.0,9432.0,2383.0,6877458.0,44268579.0,53587124.0,28559583.0,15964579.0,8458036.0,5769332.0,4260508.0,4615925.0,3190720.0,7949607.0,1500.1182222222224,877.8534722222314,930.7908888889,1043.7381111111022,1256.6904999999938,1481.5114444444514,1884.4811388889016,2265.163166666673,5883.878805555687,7820.723250000042,5181.578222222288,6078.035222222201,7581.864027777801,10115.522138889,14868.3616944444,71980.442333332,160.43008333333205,20.149888888888995,3.7483333333334,1.6588333333333205,9507899.0,6668442.0,6576168.0,885528.0,395831.0,61009.0,2719504.0,3002241.0,9385231.0,100487.0,34273.0,3606.0,305505.0,1889358.0,7332516.0,89415.0,33210.0,1412.0,132849.0,1313785.0,2953107.0,100627.0,15837.0,403.0,116219.0,836437.0,1773908.0,135651.0,13984.0,124.0,4040.0,406665.0,1400691.0,282659.0,38811.0,534.0
3,158.4,3992730.0,129250.0,144653362.0,60658.0,2570.0,3501306.0,7788246.0,4723729.0,13336988.0,93430779.0,7955269.0,1288386.0,58507.0,4074.0,7215.0,8095795.0,6417337.0,3943532.0,7337155.0,161598871.0,4236642.0,40863.0,0.0,0.0,0.0,140315307.0,0.0,11351.0,7304.0,7662.0,12753.0,4254.0,2764.0,4953.0,3380.0,2504.0,9492.0,2398.0,6946338.0,44636511.0,53998052.0,28736499.0,16074799.0,8526460.0,5821592.0,4298860.0,4658705.0,3228820.0,7994058.0,1507.9571111111222,884.6181944444513,938.27511111112,1052.605000000002,1267.8452222222138,1499.4282222222314,1899.3488611111216,2284.820527777774,5946.677750000088,7899.727083333242,5251.985944444488,6137.390472222201,7660.742472222201,10218.1465833334,14972.2080833334,72458.101777778,161.73886111111003,20.36641666666679,3.7928055555556,1.6691944444444404,9584475.0,6730619.0,6632744.0,894693.0,400219.0,62313.0,2735053.0,3032129.0,9436075.0,101355.0,34466.0,3626.0,307581.0,1907026.0,7374161.0,90248.0,33535.0,1428.0,133676.0,1325917.0,2978179.0,101908.0,15986.0,403.0,117104.0,844285.0,1789552.0,137231.0,14137.0,128.0,4068.0,409909.0,1415572.0,286435.0,39487.0,534.0
3,159.2,4031205.0,130678.0,145997023.0,61274.0,2570.0,3541386.0,7879132.0,4783039.0,13495328.0,94911655.0,8127349.0,1302607.0,64957.0,8619.0,7285.0,8135004.0,6458703.0,3968531.0,7397982.0,163155102.0,4272327.0,42059.0,0.0,0.0,0.0,141603547.0,0.0,11426.0,7340.0,7690.0,12816.0,4282.0,2776.0,4983.0,3390.0,2513.0,9531.0,2425.0,7019514.0,44992432.0,54473492.0,29022123.0,16222927.0,8609032.0,5880524.0,4342996.0,4716510.0,3271252.0,8028673.0,1513.7272500000022,889.5349444444514,944.43319444444,1060.601583333342,1277.9409166666535,1509.2966666666714,1912.2840833333416,2301.529583333333,6006.078194444487,7979.776361111042,5308.517805555488,6218.949972222202,7728.351861111201,10330.862638889,15101.1278055556,73185.56319444401,164.63533333333206,20.7317777777778,3.8584444444444,1.6696944444444406,9657863.0,6788068.0,6700116.0,906754.0,405267.0,63469.0,2746458.0,3059137.0,9531115.0,102223.0,34699.0,3639.0,308810.0,1925510.0,7440565.0,90997.0,33826.0,1440.0,134528.0,1338525.0,3009088.0,102809.0,16131.0,407.0,118308.0,851541.0,1808941.0,138284.0,14282.0,128.0,4144.0,415595.0,1434160.0,290111.0,40187.0,534.0
3,165.4,4227060.0,136866.0,153078428.0,62770.0,2570.0,3854541.0,8450122.0,5195195.0,14685098.0,102293035.0,8578414.0,1370722.0,68527.0,9130.0,7327.0,8466595.0,6721017.0,4154276.0,7770706.0,170943727.0,4355800.0,42059.0,0.0,0.0,0.0,148210137.0,0.0,11735.0,7685.0,8030.0,13386.0,4478.0,2863.0,5136.0,3507.0,2601.0,9918.0,2560.0,7297098.0,46973272.0,56969444.0,30452043.0,17115271.0,9047320.0,6160232.0,4538800.0,4889610.0,3438004.0,8313528.0,1565.643333333342,926.6281666666714,985.92536111112,1108.709000000002,1334.1022222222136,1578.567805555551,2000.8045555555616,2405.715694444433,6285.519666666687,8376.525055555441,5586.947166666688,6527.4895000000015,8119.432944444601,10843.580972222198,15746.3738333334,76820.571,171.05444444444404,21.3693611111112,3.9158888888888,1.6765000000000003,10088835.0,7100126.0,6975731.0,941774.0,419948.0,64614.0,2827842.0,3249365.0,10011852.0,106765.0,36136.0,3675.0,320659.0,2033003.0,7831698.0,94905.0,35143.0,1488.0,140324.0,1405577.0,3149340.0,107357.0,16883.0,419.0,123089.0,891241.0,1886501.0,143285.0,14798.0,128.0,4380.0,431631.0,1491916.0,301527.0,41920.0,566.0
3,171.6,4350015.0,141710.0,157525596.0,63642.0,2570.0,4077471.0,8824537.0,5467821.0,15558129.0,106770880.0,8869864.0,1400047.0,68527.0,9131.0,7355.0,8697735.0,6910154.0,4263138.0,8024154.0,175802192.0,4394839.0,42059.0,0.0,0.0,0.0,152368758.0,0.0,11957.0,7925.0,8255.0,13686.0,4565.0,2912.0,5205.0,3579.0,2646.0,10161.0,2629.0,7476234.0,48229912.0,58465808.0,31200531.0,17700031.0,9363388.0,6365913.0,4676537.0,5025198.0,3620704.0,8477508.0,1598.540611111122,950.4087222222314,1009.31458333334,1137.3899722222222,1368.4292222222136,1617.5954722222314,2056.9020277777818,2473.0687499999926,6464.682805555687,8654.766694444443,5797.601722222288,6779.455694444601,8389.862972222201,11190.903333333395,16219.8435277778,79142.553222222,176.11575000000005,21.85825,3.9486111111112,1.6765000000000003,10346075.0,7302102.0,7164943.0,964270.0,428510.0,65186.0,2879898.0,3367906.0,10250364.0,109698.0,37064.0,3743.0,331280.0,2108835.0,8070626.0,97269.0,36028.0,1520.0,144029.0,1449929.0,3253596.0,110201.0,17396.0,431.0,126118.0,916542.0,1942173.0,147105.0,15130.0,128.0,4544.0,445424.0,1546780.0,313284.0,43468.0,578.0
